file,month,exp,RCM,region,height,snw_1972-2001,pr_1972-2001,tas_1972-2001,snowday_1972-2001,sca_1972-2001,snw_2022-2051,pr_2022-2051,tas_2022-2051,snowday_2022-2051,sca_2022-2051,snw_2070-2099,pr_2070-2099,tas_2070-2099,snowday_2070-2099,sca_2070-2099,GCM,diff_snw_2022-2051,pro_diff_snw_2022-2051,diff_pr_2022-2051,pro_diff_pr_2022-2051,diff_tas_2022-2051,diff_snowday_2022-2051,pro_diff_snowday_2022-2051,diff_sca_2022-2051,pro_diff_sca_2022-2051,diff_snw_2070-2099,pro_diff_snw_2070-2099,diff_pr_2070-2099,pro_diff_pr_2070-2099,diff_tas_2070-2099,diff_snowday_2070-2099,pro_diff_snowday_2070-2099,diff_sca_2070-2099,pro_diff_sca_2070-2099
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Dec,rcp85,SMHI,AL,3,91.55732,5.795272,265.91348,26.204393448368194,87.354385,66.401405,5.9991226,268.2017,21.571996750370147,71.91736,25.943153,7.1051717,271.80115,12.163624302033455,40.556767,MPI-ESM-LR_r3,-25.155914,-27.47559,0.20385075,3.5175354,2.288208,-4.632396697998047,-17.677939033870356,-15.437027,-17.671724,-65.61417,-71.66457,1.3098998,22.602903,5.887665,-14.040769146334739,-53.581736871719464,-46.79762,-53.572144
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Jan,rcp85,SMHI,AL,3,203.76189,5.700802,263.68073,29.120384954637096,97.071205,132.16216,6.1302423,266.49078,26.72601146082724,89.09298,59.566727,6.9757566,270.54126,18.79492175194525,62.66259,MPI-ESM-LR_r3,-71.59973,-35.138924,0.4294405,7.5329843,2.8100586,-2.394373493809855,-8.222327752671339,-7.9782257,-8.218942,-144.19516,-70.7665,1.2749548,22.364483,6.8605347,-10.325463202691846,-35.45785269932578,-34.408615,-35.446777
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Feb,rcp85,SMHI,AL,3,300.59116,5.4595942,264.07706,29.599849734686117,98.615585,207.58107,5.849315,265.88,28.479157169308284,95.014465,78.64739,6.4325004,270.36356,20.486236842332687,68.35391,MPI-ESM-LR_r3,-93.010086,-30.94239,0.38972092,7.138276,1.802948,-1.1206925653778335,-3.786142752152446,-3.60112,-3.6516743,-221.94376,-73.835754,0.9729061,17.820118,6.286499,-9.11361289235343,-30.78938904772137,-30.261673,-30.6865
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Mar,rcp85,SMHI,AL,3,337.294,5.997687,267.2534,29.369801552064956,97.90162,227.06084,6.3163705,268.3601,27.84996524933846,92.83777,72.239624,6.705389,271.882,17.522168928577056,58.41945,MPI-ESM-LR_r3,-110.23317,-32.68163,0.31868362,5.313442,1.10672,-1.519836302726496,-5.174826598784554,-5.0638504,-5.1723866,-265.05438,-78.582596,0.70770216,11.799585,4.628601,-11.8476326234879,-40.339505197150054,-39.48217,-40.328415
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Apr,rcp85,SMHI,AL,3,250.5921,6.3365073,270.66367,26.73233985900879,89.11282,140.36983,6.782542,272.32852,21.208086013793945,70.702156,30.297096,8.374606,275.41946,8.64482307434082,28.82371,MPI-ESM-LR_r3,-110.222275,-43.984737,0.4460349,7.0391293,1.664856,-5.524253845214844,-20.665059154382895,-18.410667,-20.659954,-220.29501,-87.909805,2.0380988,32.164387,4.7557983,-18.08751678466797,-67.66155480614422,-60.289116,-67.654816
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,May,rcp85,SMHI,AL,3,119.082726,6.77932,274.42316,17.36005413916803,57.87372,48.60051,6.9801908,276.05362,10.518050655241936,35.068,6.2227197,6.7421527,279.98694,2.2590254199120303,7.5320115,MPI-ESM-LR_r3,-70.482216,-59.187607,0.20087099,2.9629962,1.6304626,-6.842003483926096,-39.41233955307235,-22.805717,-39.406002,-112.86001,-94.77446,-0.037167072,-0.5482419,5.5637817,-15.101028719256002,-86.98722134273083,-50.341705,-86.985435
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Jun,rcp85,SMHI,AL,3,26.39086,5.6712737,278.74258,6.303262233734131,21.013708,7.3755636,5.174394,281.18985,2.5581560134887695,8.528985,0.29541168,5.692998,285.57184,0.1544680893421173,0.51491314,MPI-ESM-LR_r3,-19.015297,-72.05258,-0.49687958,-8.76134,2.4472656,-3.7451062202453613,-59.41536432043244,-12.484723,-59.412277,-26.095448,-98.88062,0.021724224,0.38305724,6.829254,-6.1487941443920135,-97.54939452597375,-20.498795,-97.54963
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Jul,rcp85,SMHI,AL,3,3.9332762,4.6077943,282.04666,1.4457103129356137,4.819312,0.41120732,4.0829754,285.14078,0.23527796710691143,0.7843363,0.004160279,4.4322124,288.30695,0.001921757019215053,0.006402429,MPI-ESM-LR_r3,-3.522069,-89.54543,-0.5248189,-11.389807,3.0941162,-1.2104323458287023,-83.72578759370103,-4.034976,-83.72514,-3.929116,-99.894226,-0.17558193,-3.8105419,6.2602844,-1.4437885559163985,-99.86707177765696,-4.8129096,-99.86715
MPI-M-MPI-ESM-LR_rcp85_r3i1p1_SMHI-RCA4_AL_3,Aug,rcp85,SMHI,AL,3,0.3747746,4.7802978,282.8224,0.225669184038716,0.7522085,0.016491296,5.7984266,284.26093,0.008922443094272767,0.029739428,2.7124577e-05,3.893304,288.21048,0.0,0.0,MPI-ESM-LR_r3,-0.3582833,-95.59968,1.0181289,21.29844,1.4385376,-0.21674674094444324,-96.04622884941968,-0.72246903,-96.04638,-0.37474748,-99.99276,-0.88699365,-18.555197,5.388092,-0.225669184038716,-100.0,-0.7522085,-100.0
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Sep,rcp45,KNMI,EU,4,9.704232,3.1971984,275.89163,5.363043308258057,17.898603,4.267649,3.0377936,277.82336,2.6148550510406494,8.729743,2.3674328,3.077438,278.61456,1.9942028522491455,6.6584587,EC-EARTH_r1,-5.436583,-56.022808,-0.15940475,-4.9857635,1.9317322,-2.7481882572174072,-51.24307411401517,-9.16886,-51.22668,-7.3367996,-75.60412,-0.119760275,-3.745788,2.722931,-3.368840456008911,-62.81583538252514,-11.240145,-62.799007
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Okt,rcp45,KNMI,EU,4,32.59725,3.3442352,271.1679,16.056802811161162,53.56032,19.02321,3.1106439,273.0434,10.623772836500597,35.446693,17.968533,3.7134285,273.6383,11.132538395543254,37.14788,EC-EARTH_r1,-13.574041,-41.641674,-0.23359132,-6.9848948,1.8754883,-5.433029974660565,-33.8363124873405,-18.113628,-33.81912,-14.628719,-44.877155,0.36919332,11.039693,2.470398,-4.924264415617909,-30.667776602419433,-16.412441,-30.64291
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Nov,rcp45,KNMI,EU,4,97.398445,3.3743653,265.51263,27.33333396911621,91.141685,61.55228,2.9641426,267.9862,21.737680435180664,72.496346,59.30458,3.132407,268.49472,22.57826042175293,75.30901,EC-EARTH_r1,-35.846165,-36.80363,-0.41022277,-12.157035,2.4735718,-5.595653533935547,-20.47190269675132,-18.64534,-20.457531,-38.093864,-39.11137,-0.24195838,-7.170486,2.9820862,-4.755073547363281,-17.396610134482728,-15.832672,-17.371494
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Dec,rcp45,KNMI,EU,4,186.72594,3.2300847,262.82333,29.644459755189956,98.82043,131.45335,2.9295704,264.00803,28.234220935452367,94.13323,135.50194,3.4372692,265.0939,28.746844260923325,95.84213,EC-EARTH_r1,-55.272583,-29.600914,-0.30051422,-9.303602,1.1846924,-1.4102388197375895,-4.757174970917438,-4.687195,-4.7431436,-51.224,-27.432718,0.20718455,6.4142146,2.2705688,-0.8976154942666312,-3.027936760120861,-2.9782944,-3.013845
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Jan,rcp45,KNMI,EU,4,287.75934,3.4895427,261.99728,29.94354924848003,99.81274,211.29578,2.9036295,263.02856,29.78190698931294,99.27659,218.86746,2.5474803,263.77112,29.70897674560547,99.03678,EC-EARTH_r1,-76.46356,-26.572054,-0.5859132,-16.790543,1.0312805,-0.1616422591670883,-0.5398233116112429,-0.5361481,-0.53715396,-68.89188,-23.940796,-0.9420624,-26.996729,1.7738342,-0.23457250287455977,-0.7833824271398521,-0.7759552,-0.777411
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Feb,rcp45,KNMI,EU,4,373.51453,2.7676723,262.74554,29.96306292778623,99.81833,287.23996,2.8505895,263.7123,29.792227956046045,99.36511,292.08362,3.0995593,264.43207,29.76106154180206,99.26966,EC-EARTH_r1,-86.27457,-23.09805,0.08291721,2.9959188,0.96676636,-0.17083497174018447,-0.5701518971939306,-0.45321655,-0.45404142,-81.43091,-21.80127,0.331887,11.991557,1.6865234,-0.20200138598416828,-0.6741680130332818,-0.5486679,-0.54966646
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Mar,rcp45,KNMI,EU,4,436.9876,2.6921258,265.19504,29.92601763817572,99.75509,362.19684,3.1430566,265.68405,29.815216679726877,99.38729,368.24426,3.4000082,266.81824,29.79032208842616,99.305435,EC-EARTH_r1,-74.79077,-17.115078,0.45093083,16.74999,0.48901367,-0.11080095844884141,-0.37024959280748393,-0.36779785,-0.36870083,-68.74335,-15.73119,0.7078824,26.29455,1.6231995,-0.13569554974955977,-0.45343670978946776,-0.44965363,-0.4507576
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Apr,rcp45,KNMI,EU,4,496.51102,3.7108366,268.83368,29.761594772338867,99.20591,421.18057,3.715208,269.94882,29.261232376098633,97.54242,432.07126,3.836506,269.8686,29.39130401611328,97.98217,EC-EARTH_r1,-75.330444,-15.171958,0.0043714046,0.117801055,1.1151428,-0.5003623962402344,-1.681235162523223,-1.6634903,-1.6768056,-64.43976,-12.978515,0.12566924,3.3865473,1.0349121,-0.37029075622558594,-1.2441898999637713,-1.2237396,-1.233535
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,May,rcp45,KNMI,EU,4,487.74164,4.004749,272.29974,28.794879913330078,95.988914,365.70578,3.8356798,273.4925,25.784362054640248,85.968216,350.76987,3.9248247,274.2446,26.222299760387788,87.43806,EC-EARTH_r1,-122.03586,-25.020596,-0.16906905,-4.2217145,1.192749,-3.0105178586898305,-10.455045715596698,-10.020699,-10.439433,-136.97177,-28.082853,-0.07992411,-1.9957333,1.9448547,-2.5725801529422903,-8.934158297188661,-8.550858,-8.908172
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Jun,rcp45,KNMI,EU,4,318.61755,3.2777476,275.39963,22.968116760253906,76.58832,154.74918,3.149319,277.53546,14.539130210876465,48.497227,111.051926,3.3847752,278.3792,12.2105073928833,40.728714,EC-EARTH_r1,-163.86838,-51.431057,-0.1284287,-3.9181998,2.1358337,-8.428986549377441,-36.6986402819221,-28.091091,-36.678036,-207.56563,-65.1457,0.10702753,3.2652767,2.9795837,-10.757609367370605,-46.83714158919002,-35.859604,-46.821247
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Jul,rcp45,KNMI,EU,4,82.42135,2.77228,279.67487,8.225455745573967,27.439959,21.076706,2.834065,281.61487,2.6633940973589496,8.88902,8.438768,3.0971065,282.19495,1.3436185159990863,4.485395,EC-EARTH_r1,-61.344643,-74.4281,0.061784983,2.2286704,1.9400024,-5.562061648215018,-67.62010301019376,-18.550938,-67.60556,-73.98258,-89.76143,0.32482648,11.716943,2.5200806,-6.881837229574881,-83.6651176839402,-22.954563,-83.65378
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E_EU_4,Aug,rcp45,KNMI,EU,4,11.448598,3.0205884,280.00595,2.172861099243164,7.2539306,2.9084466,2.8781357,281.15454,0.6949508959247219,2.320295,1.2124733,2.9422128,282.20328,0.6321879548411216,2.1112397,EC-EARTH_r1,-8.540152,-74.59561,-0.14245272,-4.7160587,1.1485901,-1.4779102033184421,-68.01678228917704,-4.9336357,-68.013275,-10.236125,-89.40942,-0.07837558,-2.5947123,2.1973267,-1.5406731444020425,-70.90527530446742,-5.1426907,-70.895226
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Sep,rcp26,ICTP,IP,4,0.16299647,4.3964686,279.53488,0.12222222983837128,0.40741953,0.007325842,3.7992592,280.78802,0.0,0.0,0.11946509,4.2135153,280.49423,0.08888889104127884,0.29630846,MPI-ESM-LR_r1,-0.15567063,-95.505516,-0.59720945,-13.583845,1.2531433,-0.12222222983837128,-100.0,-0.40741953,-100.0,-0.04353138,-26.706945,-0.18295336,-4.1613708,0.9593506,-0.03333333879709244,-27.27273004360418,-0.111111075,-27.271908
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Okt,rcp26,ICTP,IP,4,1.7671777,3.555544,275.81213,1.526881802466608,5.0895624,2.1329594,3.6392033,276.98148,1.3225806528522124,4.408616,1.9435819,4.240874,276.24585,1.6236559037239322,5.412266,MPI-ESM-LR_r1,0.36578166,20.698635,0.08365941,2.3529286,1.169342,-0.2043011496143956,-13.380285840354926,-0.68094635,-13.3792715,0.17640424,9.982258,0.6853299,19.274967,0.43371582,0.09677410125732422,6.338021784069341,0.32270336,6.340493
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Nov,rcp26,ICTP,IP,4,21.607273,3.5869536,271.68744,12.888888359069824,42.963036,14.3159485,3.680676,272.226,9.677778244018555,32.259377,16.15426,3.2784026,272.09332,11.755556106567383,39.18522,MPI-ESM-LR_r1,-7.2913246,-33.74477,0.09372234,2.6128674,0.5385742,-3.2111101150512695,-24.913786399520117,-10.703659,-24.913649,-5.4530125,-25.23693,-0.30855107,-8.602036,0.4058838,-1.1333322525024414,-8.793095423973652,-3.7778168,-8.7931795
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Dec,rcp26,ICTP,IP,4,81.09459,2.9320245,268.43234,27.51612817087481,91.7205,64.050644,2.9915407,269.74365,24.150537060153102,80.50201,75.003654,3.5473106,269.4393,26.67742021622196,88.924736,MPI-ESM-LR_r1,-17.043945,-21.017365,0.05951619,2.0298667,1.3113098,-3.3655911107217094,-12.231339706740101,-11.218491,-12.231172,-6.0909348,-7.510902,0.6152861,20.985025,1.006958,-0.8387079546528504,-3.048059485129901,-2.795761,-3.0481312
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Jan,rcp26,ICTP,IP,4,156.43033,2.9528687,267.19394,29.90322543728736,99.677414,149.41733,3.808676,268.42697,29.74193572998047,99.1398,159.58224,3.2344735,267.9598,29.784947056924143,99.28314,MPI-ESM-LR_r1,-7.0130005,-4.483146,0.8558073,28.982235,1.2330322,-0.16128970730689218,-0.5393722748910373,-0.5376129,-0.5393528,3.1519165,2.0149012,0.28160477,9.536651,0.76586914,-0.11827838036321836,-0.3955371991936795,-0.39427185,-0.39554784
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Feb,rcp26,ICTP,IP,4,239.81517,2.8711271,267.21368,30.017698844977186,100.0,244.28868,3.3351328,267.93677,29.911503749611104,99.761894,250.60796,3.723847,268.3807,29.982301155022814,100.0,MPI-ESM-LR_r1,4.4735107,1.8653994,0.4640057,16.161098,0.7230835,-0.10619509536608263,-0.3537749376276792,-0.23810577,-0.23810577,10.792786,4.50046,0.8527198,29.699827,1.1670227,-0.035397689954372424,-0.11792272997733623,0.0,0.0
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Mar,rcp26,ICTP,IP,4,309.18652,3.2907062,269.02878,29.784945211102883,99.28312,319.99097,3.1874907,270.15115,29.806450874574722,99.35482,336.8892,3.7434745,269.7409,30.0,100.0,MPI-ESM-LR_r1,10.804443,3.4944742,-0.103215456,-3.1365747,1.1223755,0.021505663471838687,0.0722031325537643,0.07170105,0.072218776,27.702667,8.959856,0.45276833,13.759002,0.7121277,0.21505478889711682,0.7220251283757648,0.7168808,0.7220571
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Apr,rcp26,ICTP,IP,4,324.87024,5.1184316,271.4984,27.677778244018555,92.25931,254.18156,4.472987,272.973,24.55555534362793,81.85196,310.1552,5.8263226,272.45038,26.299999237060547,87.66678,MPI-ESM-LR_r1,-70.688675,-21.75905,-0.6454444,-12.610199,1.4745789,-3.122222900390625,-11.280612456909791,-10.407349,-11.28054,-14.715027,-4.529509,0.707891,13.830233,0.95196533,-1.3777790069580078,-4.9779248710317265,-4.5925293,-4.9778495
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,May,rcp26,ICTP,IP,4,140.39665,6.174194,275.65646,15.26881710175545,50.896217,61.48171,5.948859,277.32925,7.537634449620401,25.125721,106.451744,5.8992653,276.43124,11.559139990037488,38.530846,MPI-ESM-LR_r1,-78.91495,-56.20857,-0.22533464,-3.6496205,1.6727905,-7.7311826521350495,-50.63380221671657,-25.770496,-50.63342,-33.94491,-24.17786,-0.27492857,-4.452866,0.7747803,-3.709677111717962,-24.295772796253235,-12.365372,-24.295265
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Jun,rcp26,ICTP,IP,4,10.096762,5.8291373,280.4392,1.5888888835906982,5.296397,2.055404,5.2755976,281.66403,0.5333333611488342,1.7778169,7.724137,5.7470527,281.2629,1.1222221851348877,3.7408187,MPI-ESM-LR_r1,-8.041358,-79.642944,-0.55353975,-9.496083,1.224823,-1.055555522441864,-66.43356457101237,-3.5185804,-66.433464,-2.3726249,-23.498869,-0.082084656,-1.4081784,0.82369995,-0.46666669845581055,-29.370631469281843,-1.5555785,-29.370502
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Jul,rcp26,ICTP,IP,4,0.0006806163,5.5142326,282.8645,0.0,0.0,0.00028375658,5.4511166,284.58188,0.0,0.0,1.689115e-12,5.275363,284.40714,0.0,0.0,MPI-ESM-LR_r1,-0.00039685972,-58.308876,-0.06311607,-1.144603,1.7173767,0.0,NaN,0.0,NaN,-0.0006806163,-100.0,-0.23886967,-4.331875,1.542633,0.0,NaN,0.0,NaN
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_ICTP-RegCM4-6_IP_4,Aug,rcp26,ICTP,IP,4,0.0019471763,5.071347,282.3576,0.0,0.0,0.0015020509,4.792195,283.98105,0.0,0.0,0.0020579698,4.824396,283.76843,0.0,0.0,MPI-ESM-LR_r1,-0.0004451254,-22.860046,-0.2791524,-5.504502,1.6234436,0.0,NaN,0.0,NaN,0.00011079351,5.6899576,-0.2469511,-4.8695364,1.4108276,0.0,NaN,0.0,NaN
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Sep,rcp85,MOHC,AL,5,3.7255485,2.8487272,276.46417,1.7159751653671265,5.71995,0.68196553,2.60973,278.43283,0.438632607460022,1.4621098,0.28465244,2.5317714,280.92084,0.25795409083366394,0.85984635,CNRM-CM5_r1,-3.043583,-81.69489,-0.23899722,-8.389614,1.9686584,-1.2773425579071045,-74.43828929970684,-4.25784,-74.438416,-3.440896,-92.35944,-0.3169558,-11.1262245,4.456665,-1.4580210745334625,-84.9674927679693,-4.8601036,-84.96759
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Okt,rcp85,MOHC,AL,5,20.576534,3.119269,270.56647,10.858125686645508,36.193916,10.320535,3.0371363,272.61343,7.64231143459197,25.474396,3.2909691,2.8881788,275.5174,2.3518081634275374,7.8394303,CNRM-CM5_r1,-10.256,-49.843185,-0.08213258,-2.6330714,2.0469666,-3.215814252053538,-29.616660783441592,-10.719521,-29.61691,-17.285564,-84.006195,-0.23109007,-7.408469,4.9509277,-8.50631752321797,-78.34056971434724,-28.354486,-78.34048
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Nov,rcp85,MOHC,AL,5,82.51155,3.572676,262.404,27.55800437927246,91.860054,65.23977,3.430104,264.99915,24.25664710998535,80.85558,39.156746,3.0985827,268.57535,16.567420959472656,55.224716,CNRM-CM5_r1,-17.271782,-20.932562,-0.14257193,-3.9906201,2.5951538,-3.3013572692871094,-11.979667409336068,-11.004471,-11.979604,-43.354805,-52.543922,-0.4740932,-13.269975,6.171356,-10.990583419799805,-39.88163754000376,-36.635338,-39.881683
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Dec,rcp85,MOHC,AL,5,193.24533,3.7402139,258.44223,30.0,100.0,148.53687,3.0222669,259.5128,29.81669149091167,99.38899,121.70231,3.6995869,263.21167,28.161790909305694,93.87256,CNRM-CM5_r1,-44.708466,-23.1356,-0.717947,-19.195347,1.0705566,-0.18330850908833085,-0.6110283636277695,-0.6110077,-0.6110077,-71.54302,-37.021862,-0.040627003,-1.0862213,4.7694397,-1.8382090906943063,-6.127363635647687,-6.1274414,-6.1274414
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Jan,rcp85,MOHC,AL,5,296.92993,2.923631,256.12482,30.0,100.0,251.68376,3.6986485,258.0474,30.0,100.0,223.50728,3.257051,261.10785,30.0,100.0,CNRM-CM5_r1,-45.24617,-15.237996,0.7750175,26.508732,1.9225769,0.0,0.0,0.0,0.0,-73.42265,-24.727264,0.33342004,11.404313,4.983032,0.0,0.0,0.0,0.0
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Feb,rcp85,MOHC,AL,5,383.23877,3.0801716,257.57684,30.017698844977186,100.0,349.98706,3.2508593,259.64102,29.982301155022814,100.0,327.80118,3.9930327,262.54846,29.982301155022814,100.0,CNRM-CM5_r1,-33.25171,-8.676499,0.17068768,5.541499,2.0641785,-0.035397689954372424,-0.11792272997733623,0.0,0.0,-55.43759,-14.465549,0.9128611,29.636696,4.9716187,-0.035397689954372424,-0.11792272997733623,0.0,0.0
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Mar,rcp85,MOHC,AL,5,477.2124,3.6453764,260.72186,30.0,100.0,443.71936,3.5568008,261.886,30.0,100.0,423.48395,3.5051715,264.62015,30.0,100.0,CNRM-CM5_r1,-33.493042,-7.018477,-0.0885756,-2.4298067,1.1641235,0.0,0.0,0.0,0.0,-53.728455,-11.258814,-0.1402049,-3.8461022,3.898285,0.0,0.0,0.0,0.0
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Apr,rcp85,MOHC,AL,5,564.80865,3.8632884,264.78073,30.0,100.0,518.38654,4.0459476,266.85434,29.947416305541992,99.8247,449.86728,3.849489,269.3928,29.87722396850586,99.59073,CNRM-CM5_r1,-46.42212,-8.219088,0.18265915,4.7280746,2.0736084,-0.05258369445800781,-0.17527898152669272,-0.1753006,-0.1753006,-114.941376,-20.350498,-0.013799429,-0.35719386,4.6120605,-0.12277603149414062,-0.40925343831380206,-0.40927124,-0.40927124
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,May,rcp85,MOHC,AL,5,567.1554,3.698757,269.7466,29.954164566532256,99.84721,426.6115,3.4387238,271.9081,29.11052273165795,97.03498,263.0682,3.3378322,275.08182,25.081897858650454,83.6061,CNRM-CM5_r1,-140.54388,-24.78049,-0.26003313,-7.0302844,2.161499,-0.8436418348743047,-2.8164425450773694,-2.812233,-2.8165362,-304.0872,-53.616203,-0.36092472,-9.758,5.335205,-4.872266707881803,-16.265740601978194,-16.241112,-16.265965
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Jun,rcp85,MOHC,AL,5,317.51794,2.6384127,275.02127,26.30223846435547,87.67406,139.63289,3.8610168,277.90903,17.785072326660156,59.28332,36.335037,4.2547154,281.78232,7.393836975097656,24.64605,CNRM-CM5_r1,-177.88506,-56.023624,1.222604,46.33862,2.8877563,-8.517166137695312,-32.38190600863759,-28.390736,-32.382137,-281.18292,-88.55655,1.6163027,61.26042,6.7610474,-18.908401489257812,-71.8889440337266,-63.028008,-71.88901
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Jul,rcp85,MOHC,AL,5,54.482647,3.187264,279.79422,8.848123242778163,29.49363,13.487169,3.7182677,282.43256,2.8542658590501357,9.514153,0.22279519,3.565489,285.8195,0.14264079832261609,0.47547048,CNRM-CM5_r1,-40.995476,-75.24501,0.5310037,16.660173,2.6383362,-5.993857383728027,-67.74156755355112,-19.979477,-67.74167,-54.259853,-99.59107,0.3782251,11.866764,6.0252686,-8.705482444455548,-98.3878976997858,-29.01816,-98.387886
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_MOHC-HadREM3-GA7-05_AL_5,Aug,rcp85,MOHC,AL,5,2.5604322,2.7059221,280.38806,0.6453192426312354,2.1510572,0.28514242,2.758568,282.1944,0.09339388339750229,0.31131074,0.004151949,3.1147254,284.9971,0.0,0.0,CNRM-CM5_r1,-2.2752898,-88.8635,0.05264592,1.9455816,1.8063354,-0.5519253592337331,-85.52749132093186,-1.8397465,-85.52754,-2.5562801,-99.83784,0.40880322,15.107723,4.6090393,-0.6453192426312354,-100.0,-2.1510572,-100.0
MOHC-HadGEM2-ES_rcp26_r1i1p1_GERICS-REMO2015_EA_0,Sep,rcp26,GERICS,EA,0,2.4840933e-06,1.4935628,288.45984,0.0,0.0,6.91414e-10,1.4801693,290.1961,0.0,0.0,1.9523626e-31,1.4057038,290.6423,0.0,0.0,HadGEM2-ES_r1,-2.4834019e-06,-99.97217,-0.013393521,-0.8967498,1.7362671,0.0,NaN,0.0,NaN,-2.4840933e-06,-100.0,-0.087859035,-5.882514,2.1824646,0.0,NaN,0.0,NaN
MOHC-HadGEM2-ES_rcp26_r1i1p1_GERICS-REMO2015_EA_0,Okt,rcp26,GERICS,EA,0,0.046741154,1.6935314,282.42114,0.024920924897155455,0.08583876,0.0012826074,1.6865972,284.52313,0.0004515731744768639,0.0015554164,0.0053976234,1.5031009,284.9184,0.005421694368124008,0.018674722,HadGEM2-ES_r1,-0.045458548,-97.255936,-0.006934166,-0.40945008,2.1019897,-0.02446935172267859,-98.1879758622907,-0.084283344,-98.18798,-0.041343533,-88.452095,-0.19043052,-11.244582,2.4972534,-0.019499230529031446,-78.24440950527139,-0.06716403,-78.244415
